602	1569952008695	-0.08	0.013	9.894	0
603	1569952008705	-0.078	0.002	9.881	0
604	1569952008715	-0.074	0.019	9.902	0
605	1569952008725	-0.083	0.019	9.884	0
606	1569952008735	-0.081	0.001	9.892	0
607	1569952008745	-0.084	0.016	9.916	0
608	1569952008755	-0.087	0.001	9.884	0
609	1569952008765	-0.083	0.014	9.895	0
610	1569952008775	-0.08	0.014	9.907	0
611	1569952008785	-0.086	0.014	9.901	0
612	1569952008795	-0.087	0.008	9.898	0
613	1569952008805	-0.075	0.013	9.898	0
614	1569952008815	-0.083	0.004	9.9	0
615	1569952008825	-0.078	0.013	9.886	0
616	1569952008835	-0.067	0.002	9.898	0
617	1569952008845	-0.077	0.01	9.904	0
618	1569952008871	-0.087	0.015	9.884	0
619	1569952008872	-0.095	0.002	9.898	0
620	1569952008875	-0.088	0.016	9.902	0
621	1569952008885	-0.087	0.025	9.898	0
622	1569952008895	-0.084	0.009	9.901	0
623	1569952008905	-0.102	0.004	9.901	0
624	1569952008915	-0.102	0.004	9.91	0
625	1569952008925	-0.087	0.011	9.91	0
626	1569952008935	-0.081	0.007	9.896	0
627	1569952008945	-0.087	0.011	9.889	0
628	1569952008955	-0.086	0.014	9.896	0
629	1569952008965	-0.091	0.003	9.908	0
630	1569952008975	-0.094	0.001	9.904	0
631	1569952008985	-0.093	-0.001	9.895	0
632	1569952008995	-0.08	0.005	9.895	0
633	1569952009005	-0.065	-0.002	9.877	0
634	1569952009015	-0.083	-0.002	9.886	0
635	1569952009025	-0.088	0.001	9.887	0
636	1569952009035	-0.098	0.015	9.887	0
637	1569952009045	-0.079	0.017	9.884	0
638	1569952009055	-0.074	0.011	9.878	0
639	1569952009065	-0.089	0.006	9.905	0
640	1569952009075	-0.101	-0.004	9.905	0
641	1569952009085	-0.076	0.014	9.904	0
642	1569952009095	-0.086	-0.013	9.871	0
643	1569952009108	-0.086	0.004	9.896	0
644	1569952009115	-0.08	-0.005	9.893	0
645	1569952009125	-0.081	0.004	9.9	0
646	1569952009135	-0.072	0.007	9.902	0
647	1569952009145	-0.081	0.016	9.896	0
648	1569952009155	-0.072	-0.001	9.898	0
649	1569952009165	-0.086	0.015	9.908	0
650	1569952009175	-0.08	0.001	9.905	0
651	1569952009185	-0.087	-0.007	9.882	0
652	1569952009195	-0.093	0.028	9.902	0
653	1569952009205	-0.077	0.028	9.895	0
654	1569952009215	-0.078	-0.014	9.878	0
655	1569952009225	-0.089	0.001	9.883	0
656	1569952009235	-0.084	-0.002	9.889	0
657	1569952009245	-0.084	0.002	9.907	0
658	1569952009255	-0.086	0.001	9.918	0
659	1569952009265	-0.087	0.005	9.893	0
660	1569952009275	-0.091	0.014	9.892	0
661	1569952009285	-0.095	0.014	9.899	0
662	1569952009295	-0.087	-0.005	9.892	0
663	1569952009305	-0.074	0.011	9.917	0
664	1569952009315	-0.08	-0.011	9.888	0
665	1569952009325	-0.081	-0.006	9.885	0
666	1569952009335	-0.098	0.005	9.89	0
667	1569952009345	-0.091	0.017	9.896	0
668	1569952009355	-0.09	0.007	9.889	0
669	1569952009365	-0.077	0.008	9.898	0
670	1569952009375	-0.098	0.01	9.902	0
671	1569952009385	-0.087	0.011	9.886	0
672	1569952009395	-0.081	0.011	9.883	0
673	1569952009405	-0.087	0.008	9.887	0
674	1569952009415	-0.087	0.014	9.896	0
675	1569952009425	-0.077	0.003	9.892	0
676	1569952009435	-0.093	-0.001	9.898	0
677	1569952009445	-0.093	0.006	9.875	0
678	1569952009455	-0.093	0.01	9.886	0
679	1569952009465	-0.076	0.017	9.89	0
680	1569952009475	-0.09	0.017	9.895	0
681	1569952009487	-0.09	0.005	9.885	0
682	1569952009505	-0.102	0.017	9.885	0
683	1569952009506	-0.084	0.012	9.904	0
684	1569952009515	-0.088	-0.008	9.898	0
685	1569952009525	-0.08	-0.008	9.898	0
686	1569952009535	-0.076	-0.001	9.881	0
687	1569952009545	-0.07	0.004	9.894	0
688	1569952009555	-0.089	0.026	9.881	0
689	1569952009565	-0.084	0.02	9.868	0
690	1569952009575	-0.082	0.011	9.895	0
691	1569952009585	-0.081	0.005	9.915	0
692	1569952009595	-0.094	0.007	9.89	0
693	1569952009605	-0.068	0.007	9.893	0
694	1569952009616	-0.082	-0.004	9.891	0
695	1569952009625	-0.095	0.007	9.899	0
696	1569952009635	-0.099	0.003	9.887	0
697	1569952009645	-0.09	0.023	9.874	0
698	1569952009655	-0.082	0.009	9.904	0
699	1569952009665	-0.089	0.008	9.893	0
700	1569952009675	-0.09	0.006	9.881	0
701	1569952009685	-0.094	0.011	9.881	0
702	1569952009695	-0.101	0.018	9.896	0
703	1569952009705	-0.068	0.002	9.897	0
704	1569952009715	-0.076	0.01	9.888	0
705	1569952009725	-0.082	0.01	9.901	0
706	1569952009735	-0.074	0.008	9.895	0
707	1569952009745	-0.087	0.013	9.891	0
708	1569952009755	-0.09	0.005	9.893	0
709	1569952009765	-0.077	0.009	9.899	0
710	1569952009775	-0.088	0.016	9.911	0
711	1569952009785	-0.084	0.012	9.895	0
712	1569952009795	-0.082	0.017	9.898	0
713	1569952009805	-0.078	-0.002	9.902	0
714	1569952009815	-0.082	0.012	9.908	0
715	1569952009825	-0.08	0.012	9.89	0
716	1569952009835	-0.079	0.009	9.884	0
717	1569952009845	-0.083	0.001	9.887	0
718	1569952009855	-0.086	0.01	9.898	0
719	1569952009865	-0.09	0.026	9.9	0
720	1569952009875	-0.092	0.011	9.922	0
721	1569952009885	-0.111	0.006	9.919	0
722	1569952009895	-0.093	0.012	9.88	0
723	1569952009905	-0.076	0.014	9.901	0
724	1569952009915	-0.077	0.018	9.883	0
725	1569952009925	-0.091	0.011	9.894	0
726	1569952009935	-0.079	0.003	9.899	0
727	1569952009945	-0.096	0.018	9.893	0
728	1569952009955	-0.093	-0.001	9.881	0
729	1569952009965	-0.095	0.023	9.893	0
730	1569952009975	-0.091	0.026	9.904	0
731	1569952009985	-0.078	0.013	9.902	0
732	1569952009995	-0.096	0.016	9.905	0
733	1569952010005	-0.087	0.009	9.908	0
734	1569952010015	-0.085	0.011	9.892	0
735	1569952010025	-0.089	0.005	9.891	0
736	1569952010035	-0.086	0.005	9.889	0
737	1569952010045	-0.086	0.002	9.885	0
738	1569952010055	-0.082	0.013	9.885	0
739	1569952010065	-0.083	0.008	9.889	0
740	1569952010075	-0.084	0.009	9.893	0
741	1569952010085	-0.098	0.002	9.898	0
742	1569952010095	-0.077	0.01	9.897	0
743	1569952010105	-0.077	0.032	9.89	0
744	1569952010115	-0.091	-0.002	9.893	0
745	1569952010125	-0.085	0.006	9.895	0
746	1569952010143	-0.097	0.013	9.89	0
747	1569952010148	-0.092	0.031	9.878	0
748	1569952010166	-0.084	0.013	9.885	0
749	1569952010167	-0.073	0.025	9.892	0
750	1569952010175	-0.096	0.008	9.887	0
751	1569952010186	-0.094	0.01	9.893	0
752	1569952010195	-0.095	-0.002	9.887	0
753	1569952010205	-0.084	0.012	9.871	0
754	1569952010215	-0.101	0.005	9.901	0
755	1569952010225	-0.081	0.001	9.888	0
756	1569952010235	-0.082	0.013	9.901	0
757	1569952010245	-0.084	0.008	9.892	0
758	1569952010255	-0.077	0.013	9.9	0
759	1569952010265	-0.077	0.008	9.893	0
760	1569952010275	-0.08	0.006	9.882	0
761	1569952010285	-0.077	-0.005	9.895	0
762	1569952010295	-0.092	0.001	9.892	0
763	1569952010305	-0.093	0.017	9.888	0
764	1569952010315	-0.085	0.007	9.889	0
765	1569952010325	-0.078	-0.005	9.896	0
766	1569952010335	-0.081	0.016	9.88	0
767	1569952010345	-0.083	0.007	9.877	0
768	1569952010355	-0.078	0.016	9.886	0
769	1569952010365	-0.078	-0.001	9.898	0
770	1569952010375	-0.095	0.001	9.895	0
771	1569952010385	-0.096	0.012	9.894	0
772	1569952010395	-0.085	0.004	9.896	0
773	1569952010405	-0.092	-0.005	9.872	0
774	1569952010415	-0.088	-0.007	9.891	0
775	1569952010425	-0.084	0.017	9.887	0
776	1569952010435	-0.077	0.005	9.893	0
777	1569952010445	-0.09	0.005	9.892	0
778	1569952010455	-0.078	0.002	9.879	0
779	1569952010465	-0.089	-0.015	9.878	0
780	1569952010475	-0.084	-0.003	9.883	0
781	1569952010488	-0.08	0.002	9.894	0
782	1569952010495	-0.076	0.012	9.896	0
783	1569952010507	-0.09	-0.001	9.901	0
784	1569952010516	-0.074	0.01	9.896	0
785	1569952010525	-0.087	-0.011	9.899	0
786	1569952010535	-0.094	0.021	9.898	0
787	1569952010545	-0.089	0.002	9.901	0
788	1569952010555	-0.085	0.013	9.879	0
789	1569952010565	-0.08	0.007	9.883	0
790	1569952010575	-0.087	0.003	9.886	0
791	1569952010585	-0.098	-0.001	9.895	0
792	1569952010595	-0.076	0.018	9.888	0
793	1569952010605	-0.076	0.018	9.883	0
794	1569952010615	-0.095	0.014	9.883	0
795	1569952010626	-0.089	0.005	9.893	0
796	1569952010635	-0.081	0.014	9.877	0
797	1569952010645	-0.09	-0.01	9.882	0
798	1569952010655	-0.087	-0.002	9.896	0
799	1569952010665	-0.073	0.005	9.907	0
800	1569952010675	-0.08	0.021	9.885	0
801	1569952010685	-0.098	0.01	9.905	0
802	1569952010695	-0.099	0.011	9.869	0
803	1569952010705	-0.092	0.005	9.896	0
804	1569952010715	-0.082	0.003	9.883	0
805	1569952010725	-0.077	0.01	9.892	0
806	1569952010735	-0.087	0.005	9.887	0
807	1569952010745	-0.077	0.011	9.898	0
808	1569952010755	-0.08	0.01	9.884	0
809	1569952010765	-0.086	0.009	9.888	0
810	1569952010775	-0.082	0.008	9.899	0
811	1569952010785	-0.092	0.012	9.901	0
812	1569952010795	-0.093	0.012	9.884	0
813	1569952010805	-0.084	0.016	9.886	0
814	1569952010815	-0.074	0.013	9.9	0
815	1569952010825	-0.081	0.016	9.893	0
816	1569952010835	-0.077	0.019	9.886	0
817	1569952010845	-0.077	0.019	9.895	0
818	1569952010855	-0.086	0.004	9.892	0
819	1569952010865	-0.097	0.022	9.896	0
820	1569952010875	-0.111	-0.006	9.889	0
821	1569952010885	-0.086	0.002	9.895	0
822	1569952010895	-0.082	0.015	9.886	0
823	1569952010905	-0.08	0.016	9.901	0
824	1569952010915	-0.088	0.017	9.89	0
825	1569952010925	-0.095	0.008	9.889	0
826	1569952010935	-0.085	0.016	9.894	0
827	1569952010945	-0.075	0.011	9.919	0
828	1569952010955	-0.102	0.022	9.893	0
829	1569952010965	-0.096	0.014	9.882	0
830	1569952010975	-0.09	0.032	9.893	0
831	1569952010985	-0.082	0.005	9.864	0
832	1569952010995	-0.093	0.007	9.885	0
833	1569952011005	-0.104	-0.002	9.891	0
834	1569952011015	-0.085	0.009	9.892	0
835	1569952011025	-0.079	-0.001	9.874	0
836	1569952011035	-0.08	0.011	9.889	0
837	1569952011045	-0.089	0.012	9.89	0
838	1569952011055	-0.084	0.005	9.892	0
839	1569952011065	-0.087	-0.001	9.898	0
840	1569952011075	-0.086	0.013	9.872	0
841	1569952011085	-0.083	0.007	9.896	0
842	1569952011095	-0.094	0.014	9.902	0
843	1569952011105	-0.093	-0.011	9.891	0
844	1569952011115	-0.087	-0.001	9.882	0
845	1569952011125	-0.084	0.008	9.911	0
846	1569952011135	-0.08	0.004	9.913	0
847	1569952011145	-0.078	0.016	9.91	0
848	1569952011155	-0.073	-0.003	9.888	0
849	1569952011165	-0.083	-0.003	9.885	0
850	1569952011175	-0.083	0.018	9.885	0
851	1569952011185	-0.081	0.008	9.884	0
852	1569952011195	-0.075	0.01	9.898	0
853	1569952011205	-0.092	0.004	9.898	0
854	1569952011215	-0.078	0.011	9.889	0
855	1569952011225	-0.083	0.011	9.88	0
856	1569952011235	-0.077	0.009	9.888	0
857	1569952011245	-0.084	0.012	9.887	0
858	1569952011255	-0.09	0.02	9.886	0
859	1569952011265	-0.083	0.012	9.888	0
860	1569952011275	-0.092	0.009	9.886	0
861	1569952011285	-0.098	0.019	9.899	0
862	1569952011295	-0.081	0.016	9.883	0
863	1569952011305	-0.09	0.011	9.899	0
864	1569952011315	-0.078	0.035	9.896	0
865	1569952011325	-0.087	0.006	9.901	0
866	1569952011335	-0.087	0.033	9.902	0
867	1569952011345	-0.1	-0.001	9.901	0
868	1569952011355	-0.091	0.012	9.883	0
869	1569952011365	-0.093	-0.004	9.901	0
870	1569952011375	-0.098	0.008	9.893	0
871	1569952011385	-0.066	0.006	9.892	0
872	1569952011395	-0.082	0.006	9.886	0
873	1569952011405	-0.079	0.02	9.874	0
874	1569952011415	-0.101	0.001	9.894	0
875	1569952011425	-0.099	0.029	9.875	0
876	1569952011435	-0.072	0.004	9.89	0
877	1569952011445	-0.077	0.019	9.903	0
878	1569952011455	-0.083	0.019	9.896	0
879	1569952011465	-0.084	0.018	9.894	0
880	1569952011475	-0.085	-0.001	9.899	0
881	1569952011485	-0.081	-0.014	9.893	0
882	1569952011495	-0.078	-0.002	9.874	0
883	1569952011505	-0.084	-0.004	9.889	0
884	1569952011515	-0.076	0.009	9.881	0
885	1569952011525	-0.08	0.006	9.899	0
886	1569952011535	-0.072	0.007	9.887	0
887	1569952011545	-0.075	0.011	9.901	0
888	1569952011555	-0.098	0.007	9.89	0
889	1569952011565	-0.08	0.011	9.882	0
890	1569952011575	-0.091	-0.004	9.899	0
891	1569952011585	-0.072	0.023	9.888	0
892	1569952011595	-0.081	0.004	9.877	0
893	1569952011605	-0.081	0.019	9.901	0
894	1569952011615	-0.077	0.011	9.887	0
895	1569952011625	-0.086	0.02	9.896	0
896	1569952011645	-0.092	0.015	9.899	0
897	1569952011646	-0.075	0.008	9.902	0
898	1569952011657	-0.086	0.006	9.908	0
899	1569952011665	-0.087	0.014	9.901	0
900	1569952011675	-0.089	-0.011	9.88	0
901	1569952011685	-0.094	0.007	9.88	0
902	1569952011695	-0.079	-0.008	9.882	0
903	1569952011705	-0.089	0.001	9.893	0
904	1569952011715	-0.089	0.008	9.895	0
905	1569952011725	-0.086	0.008	9.888	0
906	1569952011735	-0.086	0.014	9.906	0
907	1569952011745	-0.089	0.01	9.906	0
908	1569952011755	-0.073	0.006	9.89	0
909	1569952011765	-0.09	0.011	9.893	0
910	1569952011775	-0.081	0.008	9.888	0
911	1569952011785	-0.078	-0.001	9.89	0
912	1569952011795	-0.09	-0.004	9.902	0
913	1569952011805	-0.079	0.007	9.887	0
914	1569952011815	-0.079	0.001	9.907	0
915	1569952011825	-0.084	-0.006	9.89	0
916	1569952011835	-0.086	0.01	9.89	0
917	1569952011845	-0.099	0.019	9.902	0
918	1569952011855	-0.098	0.019	9.902	0
919	1569952011865	-0.08	0.007	9.889	0
920	1569952011875	-0.079	0.007	9.885	0
921	1569952011885	-0.087	0.009	9.91	0
922	1569952011895	-0.081	0.005	9.9	0
923	1569952011905	-0.081	-0.001	9.878	0
924	1569952011915	-0.09	0.004	9.885	0
925	1569952011925	-0.089	0.007	9.887	0
926	1569952011935	-0.089	-0.002	9.878	0
927	1569952011945	-0.101	0.004	9.89	0
928	1569952011955	-0.081	0.004	9.901	0
929	1569952011965	-0.083	0.008	9.891	0
930	1569952011975	-0.08	0.013	9.88	0
931	1569952011985	-0.092	0.004	9.897	0
932	1569952011995	-0.07	0.002	9.897	0
933	1569952012005	-0.083	0.003	9.89	0
934	1569952012015	-0.095	0.005	9.887	0
935	1569952012025	-0.087	0.015	9.892	0
936	1569952012035	-0.093	0.005	9.896	0
937	1569952012045	-0.07	0.003	9.895	0
938	1569952012055	-0.083	-0.002	9.908	0
939	1569952012065	-0.078	0.004	9.899	0
940	1569952012075	-0.085	0.005	9.89	0
941	1569952012085	-0.072	0.014	9.898	0
942	1569952012095	-0.092	0.005	9.899	0
943	1569952012105	-0.085	-0.004	9.89	0
944	1569952012115	-0.083	0.002	9.883	0
945	1569952012125	-0.078	-0.009	9.89	0
946	1569952012135	-0.084	-0.003	9.884	0
947	1569952012145	-0.09	-0.002	9.9	0
948	1569952012155	-0.098	0.015	9.882	0
949	1569952012165	-0.074	0.004	9.89	0
950	1569952012175	-0.084	0.019	9.889	0
951	1569952012185	-0.079	0.007	9.878	0
952	1569952012195	-0.102	0.02	9.896	0
953	1569952012205	-0.099	0.014	9.89	0
954	1569952012215	-0.084	0.018	9.887	0
955	1569952012225	-0.096	-0.004	9.901	0
956	1569952012235	-0.077	-0.001	9.884	0
957	1569952012245	-0.079	0.006	9.884	0
958	1569952012255	-0.086	0.01	9.896	0
959	1569952012265	-0.087	0.008	9.902	0
960	1569952012275	-0.083	0.014	9.904	0
961	1569952012285	-0.085	0.005	9.884	0
962	1569952012295	-0.085	0.005	9.891	0
963	1569952012305	-0.092	0.014	9.891	0
964	1569952012315	-0.078	0.012	9.893	0
965	1569952012325	-0.08	0.004	9.893	0
966	1569952012335	-0.077	0.002	9.889	0
967	1569952012345	-0.08	0.002	9.898	0
968	1569952012355	-0.085	0.007	9.899	0
969	1569952012365	-0.081	0.01	9.893	0
970	1569952012375	-0.097	0.001	9.901	0
971	1569952012385	-0.091	0.014	9.886	0
972	1569952012395	-0.078	0.019	9.889	0
973	1569952012405	-0.078	-0.01	9.89	0
974	1569952012415	-0.079	0.023	9.884	0
975	1569952012425	-0.091	0.004	9.877	0
976	1569952012435	-0.097	0.018	9.881	0
977	1569952012445	-0.087	0.004	9.895	0
978	1569952012455	-0.071	0.011	9.886	0
979	1569952012465	-0.077	0.001	9.905	0
980	1569952012475	-0.085	0.002	9.877	0
981	1569952012486	-0.087	0.008	9.88	0
982	1569952012495	-0.086	-0.001	9.881	0
983	1569952012505	-0.088	-0.004	9.898	0
984	1569952012515	-0.07	0.002	9.873	0
985	1569952012525	-0.079	0.012	9.888	0
986	1569952012535	-0.083	0.005	9.895	0
987	1569952012545	-0.075	0.002	9.91	0
988	1569952012555	-0.087	0.005	9.885	0
989	1569952012565	-0.083	0.002	9.894	0
990	1569952012575	-0.092	0.009	9.898	0
991	1569952012585	-0.091	0.001	9.889	0
992	1569952012595	-0.08	0.002	9.901	0
993	1569952012605	-0.096	0.016	9.887	0
994	1569952012615	-0.093	0.004	9.902	0
995	1569952012625	-0.084	0.008	9.891	0
996	1569952012635	-0.09	0.01	9.898	0
997	1569952012645	-0.089	0.003	9.89	0
998	1569952012655	-0.071	0.004	9.887	0
999	1569952012665	-0.084	0.005	9.887	0
1000	1569952012675	-0.095	0.01	9.908	0
1001	1569952012685	-0.08	0.004	9.881	0
1002	1569952012695	-0.098	-0.001	9.89	0
1003	1569952012705	-0.088	0.008	9.898	0
1004	1569952012715	-0.091	0.009	9.9	0
1005	1569952012725	-0.092	-0.001	9.896	0
1006	1569952012735	-0.078	0.006	9.901	0
1007	1569952012745	-0.091	0.006	9.89	0
1008	1569952012755	-0.079	0.005	9.895	0
1009	1569952012765	-0.092	-0.003	9.892	0
1010	1569952012775	-0.093	0.015	9.903	0
1011	1569952012785	-0.078	0.017	9.893	0
1012	1569952012795	-0.091	0.003	9.892	0
1013	1569952012805	-0.096	-0.001	9.898	0
1014	1569952012815	-0.082	0.002	9.892	0
1015	1569952012825	-0.086	-0.017	9.902	0
1016	1569952012835	-0.09	0.005	9.89	0
1017	1569952012845	-0.094	0.015	9.891	0
1018	1569952012855	-0.097	-0.138	9.899	0
1019	1569952012865	-0.097	-0.002	9.896	0
1020	1569952012875	-0.08	-0.002	9.896	0
1021	1569952012885	-0.084	-0.002	9.907	0
1022	1569952012895	-0.076	0.004	9.904	0
1023	1569952012905	-0.092	0.004	9.899	0
1024	1569952012915	-0.089	-0.001	9.891	0
1025	1569952012925	-0.084	0.006	9.908	0
1026	1569952012935	-0.086	-0.007	9.879	0
1027	1569952012946	-0.094	0.018	9.891	0
1028	1569952012956	-0.104	0.008	9.895	0
1029	1569952012966	-0.083	0.013	9.911	0
1030	1569952012975	-0.081	0.007	9.898	0
1031	1569952012985	-0.084	0.01	9.883	0
1032	1569952012995	-0.086	0.012	9.88	0
1033	1569952013005	-0.086	-0.001	9.897	0
1034	1569952013015	-0.097	0.014	9.878	0
1035	1569952013025	-0.084	0.014	9.873	0
1036	1569952013035	-0.083	-0.014	9.896	0
1037	1569952013045	-0.089	0.002	9.896	0
1038	1569952013055	-0.087	0.009	9.885	0
1039	1569952013065	-0.091	0.006	9.89	0
1040	1569952013075	-0.089	0.011	9.885	0
1041	1569952013085	-0.089	0.011	9.891	0
1042	1569952013095	-0.101	-0.009	9.892	0
1043	1569952013105	-0.083	-0.017	9.887	0
1044	1569952013115	-0.093	0.009	9.895	0
1045	1569952013125	-0.084	-0.01	9.892	0
1046	1569952013136	-0.09	0.001	9.887	0
1047	1569952013147	-0.102	-0.013	9.892	0
1048	1569952013159	-0.084	-0.012	9.891	0
1049	1569952013167	-0.088	0.009	9.892	0
1050	1569952013175	-0.089	-0.002	9.887	0
1051	1569952013187	-0.096	0.004	9.898	0
1052	1569952013195	-0.069	0.017	9.889	0
1053	1569952013205	-0.074	0.01	9.888	0
1054	1569952013215	-0.086	-0.008	9.873	0
1055	1569952013225	-0.089	0.007	9.886	0
1056	1569952013235	-0.08	-0.002	9.903	0
1057	1569952013245	-0.086	0.001	9.889	0
1058	1569952013255	-0.086	0.001	9.897	0
1059	1569952013265	-0.094	0.003	9.883	0
1060	1569952013275	-0.077	0.001	9.901	0
1061	1569952013285	-0.079	0.02	9.881	0
1062	1569952013295	-0.091	-0.008	9.886	0
1063	1569952013305	-0.089	-0.003	9.872	0
1064	1569952013315	-0.083	-0.001	9.895	0
1065	1569952013325	-0.083	0.008	9.889	0
1066	1569952013335	-0.083	0.005	9.903	0
1067	1569952013345	-0.078	0.005	9.89	0
1068	1569952013355	-0.072	-0.007	9.89	0
1069	1569952013365	-0.09	-0.007	9.886	0
1070	1569952013375	-0.096	-0.001	9.895	0
1071	1569952013385	-0.084	0.011	9.883	0
1072	1569952013395	-0.084	-0.004	9.874	0
1073	1569952013405	-0.077	0.002	9.886	0
1074	1569952013415	-0.087	0.002	9.886	0
1075	1569952013425	-0.087	0.008	9.88	0
1076	1569952013435	-0.075	0.01	9.88	0
1077	1569952013445	-0.09	-0.011	9.888	0
1078	1569952013455	-0.08	0.011	9.887	0
1079	1569952013465	-0.099	0.002	9.901	0
1080	1569952013475	-0.091	-0.014	9.883	0
1081	1569952013485	-0.093	-0.003	9.905	0
1082	1569952013495	-0.096	0.026	9.896	0
1083	1569952013506	-0.085	0.015	9.881	0
1084	1569952013515	-0.084	0.028	9.89	0
1085	1569952013525	-0.084	0.001	9.898	0
1086	1569952013535	-0.088	0.008	9.89	0
1087	1569952013545	-0.079	0.016	9.893	0
1088	1569952013555	-0.081	0.005	9.885	0
1089	1569952013565	-0.079	0.005	9.905	0
1090	1569952013575	-0.089	0.004	9.888	0
1091	1569952013585	-0.087	-0.007	9.887	0
1092	1569952013595	-0.076	0.008	9.898	0
1093	1569952013605	-0.088	-0.003	9.892	0
1094	1569952013615	-0.079	0.017	9.885	0
1095	1569952013625	-0.077	0.003	9.883	0
1096	1569952013635	-0.097	0.019	9.895	0
1097	1569952013645	-0.083	0.019	9.89	0
1098	1569952013655	-0.088	0.01	9.898	0
1099	1569952013665	-0.084	0.025	9.886	0
1100	1569952013675	-0.097	0.028	9.885	0
1101	1569952013685	-0.077	0.011	9.883	0
1102	1569952013695	-0.083	0.008	9.896	0
1103	1569952013705	-0.089	-0.002	9.892	0
1104	1569952013716	-0.084	0.007	9.907	0
1105	1569952013725	-0.091	0.024	9.902	0
1106	1569952013735	-0.088	-0.008	9.929	0
1107	1569952013745	-0.09	0.007	9.902	0
1108	1569952013755	-0.079	-0.001	9.883	0
1109	1569952013765	-0.092	0.001	9.884	0
1110	1569952013775	-0.096	0.01	9.886	0
1111	1569952013785	-0.087	-0.009	9.923	0
1112	1569952013795	-0.083	0.016	9.889	0
1113	1569952013805	-0.1	0.023	9.884	0
1114	1569952013815	-0.07	-0.004	9.888	0
1115	1569952013825	-0.091	0.001	9.898	0
1116	1569952013835	-0.079	-0.008	9.898	0
1117	1569952013845	-0.092	0.004	9.888	0
1118	1569952013855	-0.089	0.007	9.874	0
1119	1569952013865	-0.09	0.003	9.885	0
1120	1569952013875	-0.085	0.001	9.892	0
1121	1569952013885	-0.097	0.007	9.893	0
1122	1569952013895	-0.087	0.01	9.898	0
1123	1569952013905	-0.098	0.008	9.893	0
1124	1569952013915	-0.085	0.004	9.889	0
1125	1569952013925	-0.074	0.001	9.88	0
1126	1569952013935	-0.087	-0.001	9.906	0
1127	1569952013945	-0.081	-0.002	9.898	0
